trade_date,code,company_name,insurance_subgroup,is_core_insurance_numeric,close,price_adjustment,next_trade_date,price_return,dividend_return,total_return,future_return,return_source,low_price_to_book,low_price_to_earnings,price_to_earnings,market_cap,dividend_yield,return_on_equity_ttm,profit_growth_yoy,operating_cash_flow_yield,asset_liability_ratio,earned_premium,solvency_adequacy_ratio,net_investment_rate_of_return,total_investment_rate_of_return,comprehensive_cost_ratio,compensation_rate,insurance_indicator_pubDate,insurance_indicator_statDate,insurance_indicator_staleness_days,insurance_indicator_status,bond_proxy_252d_return,bond_proxy_63d_return,equity_252d_return,equity_63d_return,factor_visible_date,factor_visibility_source,universe_visible_date,universe_source,external_state_visible_date,external_state_source,ev_nbv_status,gov_bond_10y_yield,gov_bond_1y_yield,gov_bond_10y_1y_spread,gov_bond_10y_yield_change_252d,gov_bond_10y_yield_change_63d,v53b_scoring_policy,v53d_panel_policy,ev_nbv_rolling_status,embedded_value,embedded_value_visible_date,embedded_value_report_period,embedded_value_source_url,new_business_value,new_business_value_visible_date,new_business_value_report_period,new_business_value_source_url,price_to_embedded_value,price_to_new_business_value,embedded_value_yoy,new_business_value_yoy,ev_nbv_repair_status
2025-07-01,601318.XSHG,????,insurance_group,1,53.02,pre_adjusted_price,2025-10-09,-0.01188230856,,-0.01188230856,-0.01188230856,jqdata_pre_adjusted_total_return,1.0794,8.6757,8.6757,10143.1007,4.5345,2.89,-21.96,0.2397895941,0.8984217258,,208,4.2,3,100.7,2.06,2024-03-22,2023-12-31,466,fresh_or_latest_visible,0.038974521,0.01001872111,0.1114063978,0.004266644173,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-07-01,formal_core_insurance_review_v53_test1,2025-07-01;2025-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.6469,1.3402,0.3067,-0.6109,-0.1481,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,835093,2025-03-20,2024-12-31,https://www.fxbaogao.com/view?id=4738198,28534,2025-03-20,2024-12-31,https://www.fxbaogao.com/view?id=4738198,1.2146073191848095,35.547419569636226,0.004956833787820081,-0.0819176319176319,ev_nbv_pit_visible
2025-07-01,601628.XSHG,????,life_insurance,1,39.95,pre_adjusted_price,2025-10-09,-0.03003754693,,-0.03003754693,-0.03003754693,jqdata_pre_adjusted_total_return,2.1927,10.145,10.145,11676.1496,1.5251,5.53,39.26,0.1648916866,0.9219432973,6.32141e+11,218.54,3.77,2.68,,1.11,2024-03-28,2023-12-31,460,fresh_or_latest_visible,0.038974521,0.01001872111,0.1114063978,0.004266644173,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-07-01,formal_core_insurance_review_v53_test1,2025-07-01;2025-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.6469,1.3402,0.3067,-0.6109,-0.1481,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,1401146,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747083,33709,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747083,0.8333285467752825,34.63807766471862,0.1115204507178118,-0.08548562126966897,ev_nbv_pit_visible
2025-07-01,601601.XSHG,????,insurance_group,1,36.34,pre_adjusted_price,2025-10-09,-0.04017611447,,-0.04017611447,-0.04017611447,jqdata_pre_adjusted_total_return,1.3653,8.4033,8.4033,3598.9697,2.7265,3.47,-17.2,0.1793791151,0.9004457209,,257,4,2.6,97.7,1.8,2024-03-29,2023-12-31,459,fresh_or_latest_visible,0.038974521,0.01001872111,0.1114063978,0.004266644173,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-07-01,formal_core_insurance_review_v53_test1,2025-07-01;2025-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.6469,1.3402,0.3067,-0.6109,-0.1481,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,421837,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747193,13258,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747193,0.8531659622081516,27.145645647910698,0.04927529743027215,0.20945083014048538,ev_nbv_pit_visible
2025-07-01,601336.XSHG,????,life_insurance,1,56.5,pre_adjusted_price,2025-10-09,0.08212389381,,0.08212389381,0.08212389381,jqdata_pre_adjusted_total_return,2.2984,6.7549,6.7549,1835.2293,2.3627,6.68,19.02,0.1830180022,0.9544437829,,278.43,3.4,1.8,,1.9,2024-03-28,2023-12-31,460,fresh_or_latest_visible,0.038974521,0.01001872111,0.1114063978,0.004266644173,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-07-01,formal_core_insurance_review_v53_test1,2025-07-01;2025-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.6469,1.3402,0.3067,-0.6109,-0.1481,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,258448,2025-03-28,2024-12-31,https://static-cdn.newchinalife.com/ncl/pdf/20250327/c9418a2b-53f7-4a74-aef2-6efb4f785f6f.pdf,6253,2025-03-28,2024-12-31,https://static-cdn.newchinalife.com/ncl/pdf/20250327/c9418a2b-53f7-4a74-aef2-6efb4f785f6f.pdf,0.7100961508698075,29.34958100111946,0.03168735779010823,1.0677910052910051,ev_nbv_pit_visible
2025-07-01,601319.XSHG,????,pnc_insurance_group,1,8.51,pre_adjusted_price,2025-10-09,-0.08225616921,,-0.08225616921,-0.08225616921,jqdata_pre_adjusted_total_return,1.3789,8.2385,8.2385,3851.9096,2.5143,4.69,44.69,0.09488540437,0.7879999334,,251,4.5,3.3,97.6,5.1,2024-03-27,2023-12-31,461,fresh_or_latest_visible,0.038974521,0.01001872111,0.1114063978,0.004266644173,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-07-01,formal_core_insurance_review_v53_test1,2025-07-01;2025-06-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.6469,1.3402,0.3067,-0.6109,-0.1481,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,149848,2025-03-28,2024-12-31,https://www.fxbaogao.com/view?id=4748784,11537,2025-03-28,2024-12-31,https://www.fxbaogao.com/view?id=4748784,2.5705445518125036,33.38744560977724,0.20879280442060266,0.7776579352850539,ev_nbv_pit_visible
2025-10-09,601318.XSHG,????,insurance_group,1,52.39,pre_adjusted_price,2026-01-05,0.3363237259,,0.3363237259,0.3363237259,jqdata_pre_adjusted_total_return,1.0558,8.303,8.303,9966.4462,4.633,4.36,8.5,0.09528371307,0.9005815068,,208,4.2,3,100.7,2.06,2024-03-22,2023-12-31,566,stale_latest_visible,0.018711387,-0.00177203654,0.4634748866,0.1695096878,2025-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-10-09,formal_core_insurance_review_v53_test1,2025-10-01;2025-09-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8605,1.3653,0.4952,-0.2182,0.2172,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,835093,2025-03-20,2024-12-31,https://www.fxbaogao.com/view?id=4738198,28534,2025-03-20,2024-12-31,https://www.fxbaogao.com/view?id=4738198,1.193453447699837,34.92831779631317,0.004956833787820081,-0.0819176319176319,ev_nbv_pit_visible
2025-10-09,601628.XSHG,????,life_insurance,1,38.75,pre_adjusted_price,2026-01-05,0.2250322581,,0.2250322581,0.2250322581,jqdata_pre_adjusted_total_return,2.1387,10.2187,10.2187,11198.4761,1.6406,2.3,-29.63,0.09636311141,0.9265533562,6.32141e+11,218.54,3.77,2.68,,1.11,2024-03-28,2023-12-31,560,stale_latest_visible,0.018711387,-0.00177203654,0.4634748866,0.1695096878,2025-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-10-09,formal_core_insurance_review_v53_test1,2025-10-01;2025-09-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8605,1.3653,0.4952,-0.2182,0.2172,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,1401146,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747083,33709,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747083,0.7992369174946793,33.221027322080154,0.1115204507178118,-0.08548562126966897,ev_nbv_pit_visible
2025-10-09,601601.XSHG,????,insurance_group,1,34.88,pre_adjusted_price,2026-01-05,0.2918577982,,0.2918577982,0.2918577982,jqdata_pre_adjusted_total_return,1.1905,7.0328,7.0328,3355.5751,3.0963,6.69,36.51,0.1667225389,0.8966350946,,257,4,2.6,97.7,1.8,2024-03-29,2023-12-31,559,stale_latest_visible,0.018711387,-0.00177203654,0.4634748866,0.1695096878,2025-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-10-09,formal_core_insurance_review_v53_test1,2025-10-01;2025-09-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8605,1.3653,0.4952,-0.2182,0.2172,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,421837,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747193,13258,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747193,0.7954672302334789,25.309813697390254,0.04927529743027215,0.20945083014048538,ev_nbv_pit_visible
2025-10-09,601336.XSHG,????,life_insurance,1,61.14,pre_adjusted_price,2026-01-05,0.2410860321,,0.2410860321,0.2410860321,jqdata_pre_adjusted_total_return,2.3099,6.4339,6.4339,1926.632,4.0965,10.92,45.2,0.1304400633,0.9530631474,,278.43,3.4,1.8,,1.9,2024-03-28,2023-12-31,560,stale_latest_visible,0.018711387,-0.00177203654,0.4634748866,0.1695096878,2025-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-10-09,formal_core_insurance_review_v53_test1,2025-10-01;2025-09-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8605,1.3653,0.4952,-0.2182,0.2172,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,258448,2025-03-28,2024-12-31,https://static-cdn.newchinalife.com/ncl/pdf/20250327/c9418a2b-53f7-4a74-aef2-6efb4f785f6f.pdf,6253,2025-03-28,2024-12-31,https://static-cdn.newchinalife.com/ncl/pdf/20250327/c9418a2b-53f7-4a74-aef2-6efb4f785f6f.pdf,0.7454621432551229,30.81132256516872,0.03168735779010823,1.0677910052910051,ev_nbv_pit_visible
2025-10-09,601319.XSHG,????,pnc_insurance_group,1,7.81,pre_adjusted_price,2026-01-05,0.2074263764,,0.2074263764,0.2074263764,jqdata_pre_adjusted_total_return,1.2207,7.4508,7.4508,3480.4281,2.287,4.85,0.23,0.1100324411,0.7926765842,,251,4.5,3.3,97.6,5.1,2024-03-27,2023-12-31,561,stale_latest_visible,0.018711387,-0.00177203654,0.4634748866,0.1695096878,2025-10-09,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2025-10-09,formal_core_insurance_review_v53_test1,2025-10-01;2025-09-30,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8605,1.3653,0.4952,-0.2182,0.2172,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,149848,2025-03-28,2024-12-31,https://www.fxbaogao.com/view?id=4748784,11537,2025-03-28,2024-12-31,https://www.fxbaogao.com/view?id=4748784,2.322639007527628,30.167531420646615,0.20879280442060266,0.7776579352850539,ev_nbv_pit_visible
2026-01-05,601318.XSHG,????,insurance_group,1,70.01,pre_adjusted_price,2026-04-01,-0.195972004,,-0.195972004,-0.195972004,jqdata_pre_adjusted_total_return,1.3283,9.3403,9.3403,13102.6897,3.5517,6.71,41.27,0.001497402476,0.8993803147,,208,4.2,3,100.7,2.06,2024-03-22,2023-12-31,654,stale_latest_visible,0.00887974168,0.007136530615,0.1745481229,0.007935582714,2026-01-05,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-01-05,formal_core_insurance_review_v53_test1,2026-01-05;2025-12-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8427,1.3322,0.5105,0.1108,-0.0308,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,835093,2025-03-20,2024-12-31,https://www.fxbaogao.com/view?id=4738198,28534,2025-03-20,2024-12-31,https://www.fxbaogao.com/view?id=4738198,1.56900964323734,45.91956858484615,0.004956833787820081,-0.0819176319176319,ev_nbv_pit_visible
2026-01-05,601628.XSHG,????,life_insurance,1,47.47,pre_adjusted_price,2026-04-01,-0.2329892564,,-0.2329892564,-0.2329892564,jqdata_pre_adjusted_total_return,2.1801,8.0153,8.0153,13643.3731,1.4253,22.08,91.18,0.07275913315,0.913900831,6.32141e+11,218.54,3.77,2.68,,1.11,2024-03-28,2023-12-31,648,stale_latest_visible,0.00887974168,0.007136530615,0.1745481229,0.007935582714,2026-01-05,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-01-05,formal_core_insurance_review_v53_test1,2026-01-05;2025-12-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8427,1.3322,0.5105,0.1108,-0.0308,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,1401146,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747083,33709,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747083,0.9737295827843779,40.473977572755054,0.1115204507178118,-0.08548562126966897,ev_nbv_pit_visible
2026-01-05,601601.XSHG,????,insurance_group,1,45.06,pre_adjusted_price,2026-04-01,-0.1498002663,,-0.1498002663,-0.1498002663,jqdata_pre_adjusted_total_return,1.5254,8.2807,8.2807,4334.9259,2.3968,6.29,34.69,0.1127908553,0.8974171768,,257,4,2.6,97.7,1.8,2024-03-29,2023-12-31,647,stale_latest_visible,0.00887974168,0.007136530615,0.1745481229,0.007935582714,2026-01-05,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-01-05,formal_core_insurance_review_v53_test1,2026-01-05;2025-12-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8427,1.3322,0.5105,0.1108,-0.0308,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,421837,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747193,13258,2025-03-27,2024-12-31,https://www.fxbaogao.com/view?id=4747193,1.0276305539817514,32.696680494795594,0.04927529743027215,0.20945083014048538,ev_nbv_pit_visible
2026-01-05,601336.XSHG,????,life_insurance,1,75.88,pre_adjusted_price,2026-04-01,-0.1779124934,,-0.1779124934,-0.1779124934,jqdata_pre_adjusted_total_return,2.3551,6.1634,6.1634,2367.112,3.5055,19.64,88.16,0.1328834462,0.9451641704,,278.43,3.4,1.8,,1.9,2024-03-28,2023-12-31,648,stale_latest_visible,0.00887974168,0.007136530615,0.1745481229,0.007935582714,2026-01-05,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-01-05,formal_core_insurance_review_v53_test1,2026-01-05;2025-12-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8427,1.3322,0.5105,0.1108,-0.0308,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,258448,2025-03-28,2024-12-31,https://static-cdn.newchinalife.com/ncl/pdf/20250327/c9418a2b-53f7-4a74-aef2-6efb4f785f6f.pdf,6253,2025-03-28,2024-12-31,https://static-cdn.newchinalife.com/ncl/pdf/20250327/c9418a2b-53f7-4a74-aef2-6efb4f785f6f.pdf,0.9158948802080109,37.85562130177515,0.03168735779010823,1.0677910052910051,ev_nbv_pit_visible
2026-01-05,601319.XSHG,????,pnc_insurance_group,1,9.43,pre_adjusted_price,2026-04-01,-0.2057264051,,-0.2057264051,-0.2057264051,jqdata_pre_adjusted_total_return,1.3278,7.8154,7.8154,4170.3223,2.0359,6.77,51.7,0.05023832331,0.7798095446,,251,4.5,3.3,97.6,5.1,2024-03-27,2023-12-31,649,stale_latest_visible,0.00887974168,0.007136530615,0.1745481229,0.007935582714,2026-01-05,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-01-05,formal_core_insurance_review_v53_test1,2026-01-05;2025-12-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8427,1.3322,0.5105,0.1108,-0.0308,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,149848,2025-03-28,2024-12-31,https://www.fxbaogao.com/view?id=4748784,11537,2025-03-28,2024-12-31,https://www.fxbaogao.com/view?id=4748784,2.7830350088089264,36.147371933778274,0.20879280442060266,0.7776579352850539,ev_nbv_pit_visible
2026-04-01,601318.XSHG,????,insurance_group,1,56.29,pre_adjusted_price,2026-07-01,-0.1200923788,,-0.1200923788,-0.1200923788,jqdata_pre_adjusted_total_return,1.0531,7.8166,7.8166,10535.0261,4.4173,0.19,-51.58,0.3023105942,0.8981191528,,208,4.2,3,100.7,2.06,2024-03-22,2023-12-31,740,stale_latest_visible,0.02448737129,0.00723911429,0.1134065018,-0.0350362947,2026-04-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-04-01,formal_core_insurance_review_v53_test1,2026-04-01;2026-03-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8171,1.2212,0.5959,-0.035,-0.0293,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,928630,2026-03-27,2025-12-31,https://www.fxbaogao.com/view?id=5319837,36897,2026-03-27,2025-12-31,https://www.fxbaogao.com/view?id=5319837,1.134469713448844,28.552527576767755,0.11200788415182505,0.2930889465199411,ev_nbv_pit_visible
2026-04-01,601628.XSHG,????,life_insurance,1,36.41,pre_adjusted_price,2026-07-01,0.04751441912,,0.04751441912,0.04751441912,jqdata_pre_adjusted_total_return,1.758,6.7911,6.7911,10463.5938,1.8585,-2.25,-535.7,0.05754714981,0.9198534212,6.32141e+11,218.54,3.77,2.68,,1.11,2024-03-28,2023-12-31,734,stale_latest_visible,0.02448737129,0.00723911429,0.1134065018,-0.0350362947,2026-04-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-04-01,formal_core_insurance_review_v53_test1,2026-04-01;2026-03-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8171,1.2212,0.5959,-0.035,-0.0293,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,1467876,2026-03-26,2025-12-31,https://www.fxbaogao.com/view?id=5317641,45752,2026-03-26,2025-12-31,https://www.fxbaogao.com/view?id=5317641,0.7128390817752999,22.870243486623536,0.04762530100360696,0.35726363879082745,ev_nbv_pit_visible
2026-04-01,601601.XSHG,????,insurance_group,1,38.31,pre_adjusted_price,2026-07-01,-0.2171756721,,-0.2171756721,-0.2171756721,jqdata_pre_adjusted_total_return,1.2198,6.8882,6.8882,3685.5528,2.8191,2.66,18.5,0.07088760199,0.8937205841,,257,4,2.6,97.7,1.8,2024-03-29,2023-12-31,733,stale_latest_visible,0.02448737129,0.00723911429,0.1134065018,-0.0350362947,2026-04-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-04-01,formal_core_insurance_review_v53_test1,2026-04-01;2026-03-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8171,1.2212,0.5959,-0.035,-0.0293,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,465479,2026-03-27,2025-12-31,https://www.fxbaogao.com/view?id=5319672,18609,2026-03-27,2025-12-31,https://www.fxbaogao.com/view?id=5319672,0.7917763851860127,19.805216830565854,0.10345702249921174,0.4036053703424347,ev_nbv_pit_visible
2026-04-01,601336.XSHG,????,life_insurance,1,62.38,pre_adjusted_price,2026-07-01,0.04809233729,,0.04809233729,0.04809233729,jqdata_pre_adjusted_total_return,1.7446,5.3632,5.3632,1945.9732,4.2642,3.23,-38.23,0.1065893405,0.941258784,,278.43,3.4,1.8,,1.9,2024-03-28,2023-12-31,734,stale_latest_visible,0.02448737129,0.00723911429,0.1134065018,-0.0350362947,2026-04-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-04-01,formal_core_insurance_review_v53_test1,2026-04-01;2026-03-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8171,1.2212,0.5959,-0.035,-0.0293,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,287840,2026-03-28,2025-12-31,https://www.fxbaogao.com/view?id=5321623,9842,2026-03-28,2025-12-31,https://www.fxbaogao.com/view?id=5321623,0.6760607281823234,19.772131680552732,0.11372500464310042,0.5739644970414202,ev_nbv_pit_visible
2026-04-01,601319.XSHG,????,pnc_insurance_group,1,7.49,pre_adjusted_price,2026-07-01,-0.03204272363,,-0.03204272363,-0.03204272363,jqdata_pre_adjusted_total_return,1.072,7.1011,7.1011,3312.3769,2.5632,-0.06,-103.99,0.06911351181,0.7927738212,,251,4.5,3.3,97.6,5.1,2024-03-27,2023-12-31,735,stale_latest_visible,0.02448737129,0.00723911429,0.1134065018,-0.0350362947,2026-04-01,jqdatasdk.get_fundamentals(date=trade_date); insurance_indicator_latest_pubDate_lte_trade_date,2026-04-01,formal_core_insurance_review_v53_test1,2026-04-01;2026-03-31,chinabond_10y_via_akshare;joinquant_000300,deferred_enhancement_not_required_for_test1,1.8171,1.2212,0.5959,-0.035,-0.0293,low_pb_plus_dividend_only;roe_and_profit_growth_not_used_as_positive_quality_factors,common_sample_low_pb_total_investment_solvency,enhancement_only_not_in_rolling_core_model,159518,2026-03-27,2025-12-31,https://www.fxbaogao.com/view?id=5319619,15616,2026-03-27,2025-12-31,https://www.fxbaogao.com/view?id=5319619,2.076490991612232,21.21142994364754,0.06453205915327542,0.35355811736153253,ev_nbv_pit_visible
