trade_date,next_trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,selected_count,date_security_count,cash_weight,benchmark_source,selected_codes,portfolio_value,cash,invested_value,buy_turnover,sell_turnover,commission,dividend_cash,defensive_state,effective_target_exposure,experiment_layer
2025-11-26,,0.004643834915850631,0.006061992586102516,-0.001418157670251885,1.203603503750002,0.8926137890427425,1.3040236046213105,0,135,0.007903768741417499,000300.XSHG,,2407207.0075,19026.007499999658,2388181.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-11-27,,-0.0042925265537222534,-0.0004920283896928668,-0.0038004981640293867,1.1984370037500018,0.8921745977175021,1.2990676653060962,0,135,0.007937842139580905,000300.XSHG,,2396874.0075,19026.007499999658,2377848.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-11-28,,0.009849078393829647,0.0024934431651024713,0.007355635228727175,1.210240503750002,0.8943991843702588,1.3086231331895222,0,135,0.007860424205373426,000300.XSHG,,2420481.0075,19026.007499999658,2401455.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-01,,0.004981241316350138,0.0110067869884507,-0.006025545672100563,1.216269003750002,0.9042436456752663,1.3007379647329214,0,135,0.007821463607696439,000300.XSHG,,2432538.0075,19026.007499999658,2413512.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-02,,0.004052968533113432,-0.004840155074452679,0.008893123607566111,1.221198503750002,0.8998669662051095,1.312305588234345,0,135,0.008255008271827674,000300.XSHG,,2442397.0075,20162.007499999658,2422235.0,0.0,0.0,0.0,1136.0,risk_on,0.995,engineering_smoke_test
2025-12-03,,-0.004726094883245602,-0.005112953160864575,0.0003868582776189733,1.215427003750002,0.8952659885558935,1.3128132645139192,0,135,0.008294207483375433,000300.XSHG,,2430854.0075,20162.007499999658,2410692.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-04,,-0.025808213823799497,0.0034247701514389384,-0.029232983975238436,1.1840590037500018,0.8983320687910982,1.2744358153899034,0,135,0.008513936989687648,000300.XSHG,,2368118.0075,20162.007499999658,2347956.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-05,,0.020217320187748244,0.00835144516969999,0.011865875018048255,1.207997503750002,0.9058344398077902,1.2895581114938444,0,135,0.008345219024629818,000300.XSHG,,2415995.0075,20162.007499999658,2395833.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-08,,-0.00578602189019628,0.008118093849742936,-0.013904115739939216,1.201008003750002,0.9131880888024791,1.2716279462582565,0,135,0.008393785652154801,000300.XSHG,,2402016.0075,20162.007499999658,2381854.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-09,,-0.0030108042483559805,-0.005091421450446942,0.002080617202090962,1.1973920037500019,0.9085386633788576,1.274273717237901,0,135,0.008419134016619517,000300.XSHG,,2394784.0075,20162.007499999658,2374622.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-10,,-0.004770785158168422,-0.0013909503131558365,-0.003379834845012586,1.1916795037500019,0.9072749312405166,1.2699668825262966,0,135,0.008459492437586391,000300.XSHG,,2383359.0075,20162.007499999658,2363197.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-11,,-0.02440505178488095,-0.008633273294054389,-0.01577177849082656,1.162596503750002,0.8994421788062729,1.2499372461644063,0,135,0.008671111359343644,000300.XSHG,,2325193.0075,20162.007499999658,2305031.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-12,,-0.002832883110672313,0.006318987752869765,-0.009151870863542078,1.1593030037500018,0.9051257429185642,1.2384979818999782,0,135,0.008695745389592526,000300.XSHG,,2318606.0075,20162.007499999658,2298444.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-15,,0.018246739576775584,-0.006306639452515306,0.02455337902929089,1.1804565037500019,0.8994174411987867,1.2689072922765803,0,135,0.008539919698841195,000300.XSHG,,2360913.0075,20162.007499999658,2340751.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-16,,0.007698292966433984,-0.01197372283965692,0.019672015806090903,1.1895440037500018,0.888648066040719,1.2938692565867094,0,135,0.008474679136055315,000300.XSHG,,2379088.0075,20162.007499999658,2358926.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-17,,0.016608465040148346,0.01830339132077219,-0.001694926280623843,1.2093005037500018,0.9049133393399097,1.2916762435800293,0,135,0.008336227198069444,000300.XSHG,,2418601.0075,20162.007499999658,2398439.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-18,,0.012208710700291059,-0.005913349163459758,0.018122059863750817,1.2240645037500018,0.8995622708017205,1.3150840777907713,0,135,0.008235680161556869,000300.XSHG,,2448129.0075,20162.007499999658,2427967.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-19,,0.023723014523367558,0.003379354464773998,0.02034366005859356,1.2531030037500017,0.9026022105778965,1.3418377012178158,0,135,0.00804483248370781,000300.XSHG,,2506206.0075,20162.007499999658,2486044.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-22,,0.0015533439742583255,0.009510443561734139,-0.007957099587475813,1.2550495037500018,0.911186357960294,1.331160564998996,0,135,0.008032355472735137,000300.XSHG,,2510099.0075,20162.007499999658,2489937.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-23,,-0.007455482809277214,0.001975573244433315,-0.00943105605371053,1.2456925037500017,0.912986473349773,1.3186063150940015,0,135,0.008092690386794686,000300.XSHG,,2491385.0075,20162.007499999658,2471223.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-24,,0.0015425155037984695,0.0028836327110881577,-0.0013411172072896882,1.2476140037500016,0.9156191910091054,1.316837909475188,0,135,0.008080226512125529,000300.XSHG,,2495228.0075,20162.007499999658,2475066.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-25,,0.0016904266813781987,0.0018293035828247373,-0.00013887690144653853,1.2497230037500018,0.9172941364757214,1.3166550311066127,0,135,0.008066590532262042,000300.XSHG,,2499446.0075,20162.007499999658,2479284.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-26,,-0.005587638203863099,0.0031672992843112535,-0.008754937488174352,1.2427400037500018,0.9201994815376839,1.305127798615784,0,135,0.008111916989539357,000300.XSHG,,2485480.0075,20162.007499999658,2465318.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-29,,-0.006899270944950464,-0.0038365856172325463,-0.003062685327717918,1.2341660037500017,0.9166690574418316,1.3011306028561667,0,135,0.008168272111992073,000300.XSHG,,2468332.0075,20162.007499999658,2448170.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-30,,-0.00816705367784687,0.0025670930770997913,-0.01073414675494666,1.2240865037500017,0.9190222322331821,1.2871640760177563,0,135,0.008235532145086629,000300.XSHG,,2448173.0075,20162.007499999658,2428011.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2025-12-31,,0.010553175744055343,-0.0045884770946363895,0.015141652838691733,1.2370045037500017,0.9148053197711186,1.3066538676032526,0,135,0.008149528736103301,000300.XSHG,,2474009.0075,20162.007499999658,2453847.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-05,,0.003100635154013265,0.018964869843331567,-0.0158642346893183,1.2408400034000018,0.9321544835925651,1.2859248039898892,8,135,0.006968669108270547,000300.XSHG,603886.XSHG;600298.XSHG;603043.XSHG;002557.XSHE;003000.XSHE;603697.XSHG;002582.XSHE;001219.XSHE,2481680.0067999996,17294.0067999998,2464386.0,1555725.0,1553794.0,937.0006999999999,0.0,risk_on,0.995,engineering_smoke_test
2026-01-06,,0.014403952121970987,0.0154624909095884,-0.0010585387876174135,1.2587130034000018,0.9465679138214472,1.2845636027069065,0,135,0.006869718018835794,000300.XSHG,,2517426.0067999996,17294.0067999998,2500132.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-07,,-0.006441500149834689,-0.0029281771254092703,-0.0035133230244254188,1.2506050034000018,0.9437961953085489,1.2800505158251774,0,135,0.006914256201191767,000300.XSHG,,2501210.0067999996,17294.0067999998,2483916.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-08,,0.01023264737083962,-0.008167245026855396,0.018399892397695017,1.2634020034000017,0.93608798052605,1.3036033075799744,0,135,0.006844221694068513,000300.XSHG,,2526804.0067999996,17294.0067999998,2509510.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-09,,0.012061085829365714,0.004489247588721934,0.00757183824064378,1.2786400034000018,0.9402903112354581,1.3134739809549383,0,135,0.006762656711042098,000300.XSHG,,2557280.0067999996,17294.0067999998,2539986.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-12,,0.016267283945982536,0.006512693284052684,0.009754590661929852,1.2994400034000018,0.9464141336305011,1.3262863819842492,0,135,0.0066544075735508485,000300.XSHG,,2598880.0067999996,17294.0067999998,2581586.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-13,,-0.006279243349943453,-0.006029981113445548,-0.0002492622364979047,1.2912805034000019,0.9407072742792112,1.325955788874439,0,135,0.006696456251939024,000300.XSHG,,2582561.0067999996,17294.0067999998,2565267.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-14,,0.0018973414324379156,-0.004012113003053819,0.0059094544354917344,1.293730503400002,0.9369330503920082,1.3337914641922692,0,135,0.0066837748489929445,000300.XSHG,,2587461.0067999996,17294.0067999998,2570167.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-15,,0.0037531000368620226,0.0020031292739712825,0.0017499707628907402,1.298586003400002,0.9388098484129996,1.336125560258399,0,135,0.0066587837673900965,000300.XSHG,,2597172.0067999996,17294.0067999998,2579878.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-16,,-0.005349664929247044,-0.0041159193929286575,-0.001233745536318387,1.291639003400002,0.9349457827516442,1.3344771213124693,0,135,0.006694597621501262,000300.XSHG,,2583278.0067999996,17294.0067999998,2565984.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-19,,0.019003374731940248,0.0005458303951026977,0.01845754433683755,1.3161845034000021,0.9354561045776432,1.3591082919455895,0,135,0.006569750196619661,000300.XSHG,,2632369.0067999996,17294.0067999998,2615075.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-20,,0.010956290674102753,-0.003290219893497426,0.014246510567600179,1.330605003400002,0.9323782482928682,1.3784708425893053,0,135,0.006498550191758508,000300.XSHG,,2661210.0067999996,17294.0067999998,2643916.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-21,,0.0033578710350428143,0.0008881348113625176,0.0024697362236802967,1.335073003400002,0.9332063258725343,1.3818753019625352,0,135,0.006476801926170909,000300.XSHG,,2670146.0067999996,17294.0067999998,2652852.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-22,,0.0060457368094812836,0.00013548393489548616,0.005910252874585797,1.3431445034000022,0.9333327603376328,1.3900425344382783,0,135,0.006437880196889544,000300.XSHG,,2686289.0067999996,17294.0067999998,2668995.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-23,,0.00664522691147984,-0.004490644862106263,0.011135871773586103,1.3520700034000022,0.9291414943727871,1.4055218698616136,0,135,0.006395381436061449,000300.XSHG,,2704140.0067999996,17294.0067999998,2686846.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-26,,-0.02623532798656869,0.0009500060031939483,-0.02718533398976264,1.316598003400002,0.9300241843702579,1.36731228839951,0,135,0.006567686854810478,000300.XSHG,,2633196.0067999996,17294.0067999998,2615902.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-27,,-0.020546134758022694,-0.0002702803760555872,-0.020275854381967107,1.2895470034000018,0.9297728170839655,1.3395888635452473,0,135,0.006705458100558835,000300.XSHG,,2579094.0067999996,17294.0067999998,2561800.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-28,,-0.02159324160079701,0.0026137708381157587,-0.024207012438912767,1.2617015034000019,0.9322030301593324,1.3071614192623784,0,135,0.006853446220598283,000300.XSHG,,2523403.0067999996,17294.0067999998,2506109.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-29,,0.0031964771296000283,0.00760457087734423,-0.004408093747744202,1.265734503400002,0.9392920341742541,1.3013993291828354,0,135,0.006831609138229566,000300.XSHG,,2531469.0067999996,17294.0067999998,2514175.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-01-30,,0.0008655053623467523,-0.009998086401063921,0.010863591763410674,1.266830003400002,0.9299009112607488,1.3155372002162544,0,135,0.0068257014570167395,000300.XSHG,,2533660.0067999996,17294.0067999998,2516366.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-02,,0.021536038716147843,-0.021324468242318484,0.04286050695846633,1.294112503400002,0.910071268810066,1.3719217915402446,0,135,0.006681801912338977,000300.XSHG,,2588225.0067999996,17294.0067999998,2570931.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-03,,-0.004187425734441752,0.011751571039204878,-0.01593899677364663,1.288693503400002,0.9207660359762267,1.350054734531189,0,135,0.006709899116575232,000300.XSHG,,2577387.0067999996,17294.0067999998,2560093.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-04,,0.007386938767739881,0.008277877887535423,-0.0008909391197955419,1.298213003400002,0.928388024785028,1.3488519179543301,0,135,0.00666069695601071,000300.XSHG,,2596426.0067999996,17294.0067999998,2579132.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-05,,0.013784717879987252,-0.006015387460044153,0.019800105340031404,1.316108503400002,0.922803411102681,1.3755593280179292,0,135,0.006570129573406342,000300.XSHG,,2632217.0067999996,17294.0067999998,2614923.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-06,,-0.009573678741114033,-0.005743146631732476,-0.003830532109381557,1.303508503400002,0.9175036158004555,1.3702902038435973,0,135,0.0066336378914641,000300.XSHG,,2607017.0067999996,17294.0067999998,2589723.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-09,,0.0066466770085513716,0.01625033737324122,-0.009603660364689848,1.312172503400002,0.9324133590983815,1.3571304021248218,0,135,0.0065898373709207085,000300.XSHG,,2624345.0067999996,17294.0067999998,2607051.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-10,,-0.011010366367657287,0.001110328021331597,-0.012120694388988884,1.297725003400002,0.9334486437784524,1.3406810392746613,0,135,0.006663201662405375,000300.XSHG,,2595450.0067999996,17294.0067999998,2578156.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-11,,-0.010427864119551766,-0.0022177062756191246,-0.008210157843932642,1.284192503400002,0.9313785288631767,1.3296738363238487,0,135,0.006733416818044245,000300.XSHG,,2568385.0067999996,17294.0067999998,2551091.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-12,,-0.016125308273622463,0.0012218332122886366,-0.0173471414859111,1.263484503400002,0.9325165180829543,1.3066077961550246,0,135,0.006843774796391302,000300.XSHG,,2526969.0067999996,17294.0067999998,2509675.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-13,,-0.010955813041434448,-0.012537646374315758,0.0015818333328813106,1.249642003400002,0.920824955741022,1.3086746319199851,0,135,0.006919584470170908,000300.XSHG,,2499284.0067999996,17294.0067999998,2481990.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-24,,0.005305119371758149,0.010114656114909693,-0.0048095367431515434,1.256271503400002,0.9301387835103694,1.3023805131929356,0,135,0.0068830689676534626,000300.XSHG,,2512543.0067999996,17294.0067999998,2495249.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-25,,0.0027923900132302837,0.006020506659098812,-0.0032281166458685284,1.259779503400002,0.9357386902503796,1.2981762769790426,0,135,0.006863902275487601,000300.XSHG,,2519559.0067999996,17294.0067999998,2502265.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-26,,-0.005986761952901265,-0.0019028963916318808,-0.004083865561269384,1.2522375034000022,0.9339580764731918,1.292874699589031,0,135,0.006905242317469392,000300.XSHG,,2504475.0067999996,17294.0067999998,2487181.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-02-27,,0.0061645654111464054,-0.0034329242419604,0.009597489653106805,1.259957003400002,0.9307518691514923,1.3052830511411002,0,135,0.006862935303876181,000300.XSHG,,2519914.0067999996,17294.0067999998,2502620.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-02,,-0.023470245349802576,0.003825780276590196,-0.027296025626392773,1.230385503400002,0.9343127212948915,1.2696540115274566,0,135,0.007027881404734617,000300.XSHG,,2460771.0067999996,17294.0067999998,2443477.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-03,,-0.016370072586471274,-0.015389658924727434,-0.0009804136617438397,1.210244003400002,0.9199339671851292,1.2684092253888672,0,135,0.007144843003317872,000300.XSHG,,2420488.0067999996,17294.0067999998,2403194.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-04,,-0.011760438357896863,-0.01144172844746838,-0.00031870991042848296,1.196011003400002,0.9094083325429947,1.2680049707982568,0,135,0.007229869437169345,000300.XSHG,,2392022.0067999996,17294.0067999998,2374728.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-05,,-0.0010815117890411452,0.00979167386817359,-0.010873185657214735,1.194717503400002,0.9183129623482552,1.2542177173364961,0,135,0.0072376970918997426,000300.XSHG,,2389435.0067999996,17294.0067999998,2372141.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-06,,0.02352062300923019,0.0027426300464266085,0.020777992962803582,1.222818003400002,0.9208315550708146,1.2802778442411373,0,135,0.007071373970580438,000300.XSHG,,2445636.0067999996,17294.0067999998,2428342.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-09,,-0.01834941907758303,-0.009652288121355102,-0.008697130956227928,1.200380003400002,0.9119434235900357,1.269143100169415,0,135,0.00720355502050002,000300.XSHG,,2400760.0067999996,17294.0067999998,2383466.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-10,,0.011501357870753681,0.012848375450559502,-0.0013470175798058204,1.214186003400002,0.9236604150859891,1.2674335421021974,0,135,0.007121646416435623,000300.XSHG,,2428372.0067999996,17294.0067999998,2411078.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-11,,-0.004071863772235562,0.0063617649194198655,-0.010433628691655428,1.209242003400002,0.9295365255121399,1.2542096111325534,0,135,0.007150763350667034,000300.XSHG,,2418484.0067999996,17294.0067999998,2401190.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-12,,-0.008173715411976534,-0.0035999181123742563,-0.004573797299602278,1.199358003400002,0.9261902701378354,1.24847311060002,0,135,0.007209693332171831,000300.XSHG,,2398716.0067999996,17294.0067999998,2381422.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2026-03-13,,-0.00036936427550748885,-0.003929570950994221,0.0035602066754867323,1.198915003400002,0.9225507397572082,1.252917932902544,0,135,0.007212357319307779,000300.XSHG,,2397830.0067999996,17294.0067999998,2380536.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
