trade_date,official_strategy_return,sum_sleeve_contribution_return,reconstructed_portfolio_value,official_portfolio_value,value_gap,cash,cash_weight,bank_pnl,bank_contribution_return,bank_local_return,bank_end_value,bank_end_weight,utilities_electricity_pnl,utilities_electricity_contribution_return,utilities_electricity_local_return,utilities_electricity_end_value,utilities_electricity_end_weight,highway_infrastructure_pnl,highway_infrastructure_contribution_return,highway_infrastructure_local_return,highway_infrastructure_end_value,highway_infrastructure_end_weight,port_rail_infrastructure_pnl,port_rail_infrastructure_contribution_return,port_rail_infrastructure_local_return,port_rail_infrastructure_end_value,port_rail_infrastructure_end_weight,return_gap
2025-03-06,-0.0019084021457500544,-0.0019084021457500173,3463819.54522,3463819.54522,0.0,30002.545220000124,0.008661694071621895,-5192.0,-0.0014960628024662675,-0.006004450139471627,859500.0,0.2481364830873168,141.0,4.0628824180998403e-05,0.00016244988248306373,868101.0,0.250619580110044,-4171.0,-0.0012018640117655629,-0.004881394175798069,850298.0,0.24547987818054604,2599.0,0.0007488958443008146,0.0030457542841539915,855918.0,0.24710236455047124,3.707971429900425e-17
2025-03-07,-0.003735760431820667,-0.003735760431820686,3450879.54522,3450879.54522,0.0,30002.545220000124,0.008694173420674236,-3497.0,-0.0010095791522470587,-0.004068644560791158,856003.0,0.2480535726567727,-2724.0,-0.000786415101721758,-0.003137883725511202,865377.0,0.25076998158300845,-4003.0,-0.0011556606652687949,-0.0047077612789868965,846295.0,0.24524037681125352,-2716.0,-0.0007841055125830744,-0.003173201171140226,853202.0,0.2472418955282911,-1.8648277366750676e-17
2025-03-10,0.0016013308861082542,0.0016013308861082564,3456405.54522,3456405.54522,0.0,30002.545220000124,0.008680273430729744,-5122.0,-0.0014842592831426872,-0.005983623889168612,850881.0,0.24617510557368388,154.0,4.462630410073679e-05,0.00017795712157822545,865531.0,0.2504136128345752,-3795.0,-0.0010997196367681565,-0.00448425194524368,842500.0,0.24375033223897194,14289.0,0.004140683501918364,0.016747499419832584,867491.0,0.25098067592203915,2.168404344971009e-18
2025-03-11,0.002434899461273732,0.0024348994612738133,3464821.54522,3464821.54522,0.0,30002.545220000124,0.008659189175670835,6203.0,0.0017946389446627216,0.00729009109381923,857084.0,0.24736742969704062,3093.0,0.0008948602701663386,0.0035735288510752358,868624.0,0.25069804856135713,-2347.0,-0.0006790291154479135,-0.0027857566765578635,840153.0,0.24248088654351005,1467.0,0.00042442936189266686,0.0016910838268062724,868958.0,0.2507944460224214,8.153200337090993e-17
2025-03-12,0.003207668809186659,0.003207668809186625,3475935.54522,3475935.54522,0.0,30002.545220000124,0.008631502175366486,1783.0,0.0005146008175976023,0.0020803095145866682,858867.0,0.24708944939473562,8549.0,0.002467370942031353,0.009842002984029914,877173.0,0.25235594520912835,-1457.0,-0.00042051227775642545,-0.0017342079359354784,838696.0,0.2412864073827114,2239.0,0.0006462093273140951,0.0025766492741881655,871197.0,0.25063669583805814,-3.382710778154774e-17
2025-03-13,0.005365461976315045,0.005365461976315098,3494585.54522,3494585.54522,0.0,30002.545220000124,0.008585437337780588,3881.0,0.0011165339372696459,0.0045187438800186755,862748.0,0.24688135083145776,12597.0,0.003624060295744841,0.014360907141464683,889770.0,0.2546138843895392,2581.0,0.0007425339067490224,0.0030773963390787603,841277.0,0.24073727459633207,-409.0,-0.00011766616344841154,-0.00046946901791443266,870788.0,0.24918205284489034,5.377642775528102e-17
2025-03-14,0.0069270016964131376,0.0069270016964132035,3518792.54522,3518792.54522,0.0,30002.545220000124,0.008526375122840418,6935.0,0.0019844985650690115,0.008038268416733507,869683.0,0.24715381450418134,1628.0,0.0004658635420234104,0.001829686323431898,891398.0,0.25332496546603556,4689.0,0.001341790017535486,0.005573669552359092,845966.0,0.24041371837881648,10955.0,0.003134849571785295,0.01258055921762817,881743.0,0.2505811265281262,6.591949208711867e-17
2025-03-17,0.0024767018481492986,0.0024767018481491993,3527507.54522,3527507.54522,0.0,30002.545220000124,0.008505310005829896,3239.0,0.0009204862060992837,0.0037243455373969594,872922.0,0.24746141257241688,5263.0,0.0014956835142638251,0.005904208894343492,896661.0,0.2541910934294197,-1341.0,-0.00038109663549834496,-0.0015851700895780682,844625.0,0.23943960124040592,1554.0,0.00044162876328443556,0.0017624183010242214,883297.0,0.25040258275192756,-9.93129189996722e-17
2025-03-18,0.008238961824300617,0.008238961824300627,3556570.54522,3556570.54522,0.0,30002.545220000124,0.008435807708165183,-2706.0,-0.0007671138800728588,-0.003099933327376329,870216.0,0.2446784026734863,-1878.0,-0.0005323872382767291,-0.0020944370280406976,894783.0,0.25158589956906113,6893.0,0.001954070944324544,0.00816101820334468,851518.0,0.2394210909564082,26754.0,0.0075843919983256715,0.030288793010731386,910051.0,0.25587879909287914,1.0408340855860843e-17
2025-03-19,0.007636851189836369,0.007636851189836273,3583731.54522,3583731.54522,0.0,30002.545220000124,0.008371872960188013,8064.0,0.0022673527482360628,0.009266664828042693,878280.0,0.24507416052730133,23678.0,0.006657537000586991,0.026462281916397608,918461.0,0.25628621686941033,4313.0,0.0012126850698340947,0.005065072024314225,855831.0,0.2388100194450982,-8894.0,-0.002500723628820876,-0.009773078651636007,901157.0,0.2514577301980021,-9.627715291671279e-17
2025-03-20,-0.0011381990945835696,-0.0011381990945835748,3579652.54522,3579652.54522,0.0,30002.545220000124,0.008381412676507745,833.0,0.00023243928555727333,0.000948444687343444,879113.0,0.24558612571879404,6343.0,0.0017699428430849756,0.00690611795166044,924804.0,0.2583502136918048,-1305.0,-0.00036414557941445583,-0.0015248337580667211,854526.0,0.23871758200137888,-9950.0,-0.002776435643811368,-0.011041361272231143,891207.0,0.24896466591151453,-5.204170427930421e-18
2025-03-21,-0.0004204318662183182,-0.00042043186621831894,3578147.54522,3578147.54522,0.0,30002.545220000124,0.00838493797162728,-8573.0,-0.0023949251754748495,-0.009751874901178802,870540.0,0.2432934888788873,-85.0,-2.3745321347878476e-05,-9.191136716536693e-05,924719.0,0.25843512273140323,4373.0,0.0012216269441679129,0.005117456929338604,858899.0,0.2400401294651451,2780.0,0.0007766116864364962,0.0031193650857769296,893987.0,0.24984632095293705,-7.589415207398531e-19
2025-03-24,0.0019018220780444572,0.0019018220780444644,3584952.54522,3584952.54522,0.0,30002.545220000124,0.00836902158161174,6591.0,0.0018420145946202887,0.0075711627265835,877131.0,0.24467018431513785,862.0,0.00024090677902635245,0.00093217507156228,925581.0,0.25818500756282653,1255.0,0.00035074014811841336,0.0014611729667865488,860154.0,0.2399345567759013,-1903.0,-0.0005318394437205901,-0.002128666300516674,892084.0,0.24884122976452255,7.15573433840433e-18
2025-03-25,0.009014624208370625,0.009014624208370597,3617269.54522,3617269.54522,0.0,30002.545220000124,0.008294252016592639,4381.0,0.001222052438557774,0.00499469292500208,881512.0,0.24369541417361723,15420.0,0.004301312166756648,0.01665980611097246,941001.0,0.2601412441722722,6418.0,0.0017902607967732924,0.007461454576738584,866572.0,0.23956522707718084,6098.0,0.001700998806282882,0.006835679151290686,898182.0,0.2483038625603371,-2.7755575615628914e-17
2025-03-26,0.0008395835483183678,0.0008395835483184296,3620306.54522,3620306.54522,0.0,30002.545220000124,0.008287294140771971,-6448.0,-0.0017825599998542096,-0.007314704734592383,875064.0,0.24170991850272275,-3295.0,-0.0009109080644416285,-0.0035015903277467292,937706.0,0.25901287316072213,10520.0,0.002908270967504076,0.01213978757679685,877092.0,0.24227009206114078,2260.0,0.0006247806451101913,0.0025161938226328294,900442.0,0.24871982213464236,6.179952383167375e-17
2025-03-27,-0.007121772611781152,-0.007121772611781196,3594523.54522,3594523.54522,0.0,30002.545220000124,0.008346737708784111,2774.0,0.0007662334571260535,0.003170053847490012,877838.0,0.24421539849623453,-18817.0,-0.005197626158161842,-0.020067057265283576,918889.0,0.2556358272355565,-5694.0,-0.001572794990942952,-0.006491907348373945,871398.0,0.24242378413650556,-4046.0,-0.0011175849198024558,-0.004493348822022962,896396.0,0.2493782524229193,-4.423544863740858e-17
2025-03-28,-0.0067658480168646395,-0.006765848016864642,3570203.54522,3570203.54522,0.0,30002.545220000124,0.008403595156407625,-5034.0,-0.0014004637712539724,-0.005734543275638557,872804.0,0.24446897465231684,-11244.0,-0.0031280919038497545,-0.012236516053625628,907645.0,0.25422780200171186,1097.0,0.0003051864833265013,0.0012588966235864668,872495.0,0.244382424965139,-9139.0,-0.0025424788250874163,-0.010195270840119768,887257.0,0.2485172032244246,-2.6020852139652106e-18
2025-03-31,0.003812947869100025,0.0038129478691000377,3583816.54522,3583816.54522,0.0,30002.545220000124,0.008371674398349639,5198.0,0.0014559393978977445,0.005955518077369031,878002.0,0.24499077698914468,6328.0,0.0017724479626581237,0.006971888789119094,913973.0,0.25502784209728396,3892.0,0.0010901339239357487,0.00446077054882836,876387.0,0.24454014008303573,-1805.0,-0.0005055734153915793,-0.00203435983035355,885452.0,0.24706956643218594,1.2576745200831851e-17
2025-04-01,0.011506801863226723,0.011506801863226652,3625054.8121200004,3625054.8121200004,0.0,27664.81212000019,0.007631556915361864,-2644.1341,-0.0007377983963846242,-0.0030115353951357744,888095.0,0.24498801977579623,20854.8391,0.005819170383544223,0.022817784661034846,906903.0,0.25017635511823505,15655.3844,0.004368355411741357,0.017863551604485235,904290.0,0.249455538431198,7372.1775,0.0020570744643256963,0.008325891747943423,898102.0,0.2477485297594088,-7.112366251504909e-17
2025-04-02,-0.001849903062866587,-0.0018499030628665735,3618348.8121200004,3618348.8121200004,0.0,27664.81212000019,0.007645700720542557,12228.0,0.0033731903746991444,0.013768797257050203,900323.0,0.24882150581621187,-19146.0,-0.005281575311906266,-0.021111408827625446,887757.0,0.2453486510273344,-2214.0,-0.0006107493858017587,-0.002448329628769532,902076.0,0.24930598094313391,2426.0,0.0006692312601423065,0.002701252196298416,900528.0,0.2488781614927772,1.3444106938820255e-17
2025-04-03,0.01240704042949825,0.012407040429498303,3663241.8121200004,3663241.8121200004,0.0,27664.81212000019,0.007552002717502818,6319.0,0.0017463766839819074,0.007018592216349022,906642.0,0.24749717504324562,14737.0,0.004072852222161951,0.016600263360356495,902494.0,0.24636484466137562,-701.0,-0.00019373477693801505,-0.0007770963865572303,901375.0,0.24605937752123277,24538.0,0.006781546300292459,0.02724845868201766,925066.0,0.2525266000566431,5.204170427930421e-17
2025-04-07,-0.05992178820239169,-0.059921788202391635,3443733.8121200004,3443733.8121200004,0.0,27664.81212000019,0.00803337703472773,-48303.0,-0.013185861725040196,-0.05327681708987671,858339.0,0.24924661626840347,-63493.0,-0.017332462135022195,-0.07035282229023129,839001.0,0.24363119967263142,-57883.0,-0.01580103170052588,-0.06421633615309943,843492.0,0.2449353074361857,-49829.0,-0.013602432641803365,-0.05386534582397364,875237.0,0.2541534995880516,5.551115123125783e-17
2025-04-08,0.026319107383100393,0.026319107383100403,3534369.8121200004,3534369.8121200004,0.0,27664.81212000019,0.007827367703609422,14140.0,0.004106008411635991,0.01647367764950678,872479.0,0.24685560549100152,21447.0,0.006227833267634873,0.025562544025573272,860448.0,0.2434516040311816,21497.0,0.006242352392145608,0.025485718892413918,864989.0,0.24473641581981448,33552.0,0.009742913311683931,0.03833475961368178,908789.0,0.25712900695439295,1.0408340855860843e-17
2025-04-09,0.018060928367230167,0.018060928367230146,3598203.8121200004,3598203.8121200004,0.0,27664.81212000019,0.007688506144875811,-8611.0,-0.00243636078218847,-0.009869578522806852,863868.0,0.2400831206643138,-2265.0,-0.000640849747027858,-0.00263234965971215,858183.0,0.23850316569321103,16143.0,0.004567433759942919,0.018662665074353546,881132.0,0.2448810701139389,58567.0,0.016570705136503557,0.06444510221844675,967356.0,0.2688441373836604,-2.0816681711721685e-17
2025-04-10,0.0069745910210721185,0.006974591021072223,3623299.8121200004,3623299.8121200004,0.0,27664.81212000019,0.007635253375241242,-362.0,-0.0001006057518978381,-0.000419045502322114,863506.0,0.23832032809196677,5725.0,0.0015910716287710583,0.006671071321617883,863908.0,0.23843127668050346,-4118.0,-0.001144459906948335,-0.004673533590880821,877014.0,0.24204842146001085,23851.0,0.006628585051147338,0.024655866092731113,991207.0,0.27356472039227764,1.0495077029659683e-16
2025-04-11,-0.0012524494895013172,-0.0012524494895013413,3618761.8121200004,3618761.8121200004,0.0,27664.81212000019,0.007644828136337924,-1645.0,-0.00045400604015639185,-0.0019050244005253004,861861.0,0.238164611197522,-8782.0,-0.002423757473953455,-0.01016543428235414,855126.0,0.23630347737615717,-5077.0,-0.001401208915424925,-0.005788961179639094,871937.0,0.24094898898283335,10966.0,0.0030265229400334307,0.011063279415904044,1002173.0,0.27693809430714955,-2.4069288229178198e-17
2025-04-14,0.005245716901405961,0.005245716901405865,3637744.8121200004,3637744.8121200004,0.0,27664.81212000019,0.0076049348013165685,6534.0,0.00180558996121719,0.007581268905310717,868395.0,0.23871795435093146,17173.0,0.004745545822464464,0.02008242060234398,872299.0,0.23979114672742607,6346.0,0.0017536384900343263,0.007278048758109818,878283.0,0.2414361219274629,-11070.0,-0.0030590573723101155,-0.011045997048413797,991103.0,0.27244984219286295,-9.627715291671279e-17
2025-04-15,-0.005114707314820333,-0.005114707314820365,3619138.8121200004,3619138.8121200004,0.0,27664.81212000019,0.007644031786610263,11180.0,0.0030733326765393786,0.012874325623708105,879575.0,0.2430343365262542,8153.0,0.002241223730932518,0.00934656579911246,880452.0,0.24327665936755086,-2387.0,-0.0006561757691323343,-0.002717802803879843,875896.0,0.24201779635164702,-35552.0,-0.009773087953159927,-0.03587114558224524,955551.0,0.2640271759679376,-3.209238430557093e-17
2025-04-16,0.01594495348085223,0.015944953480852172,3676845.8121200004,3676845.8121200004,0.0,27664.81212000019,0.007524060984229627,10963.0,0.003029173670621976,0.012463974078390132,890538.0,0.24220161668583337,-1016.0,-0.00028072976825247906,-0.0011539527424550117,879436.0,0.2391821808521619,9133.0,0.00252352851717509,0.010427036999826464,885029.0,0.24070332160317293,38627.0,0.010672981061307587,0.040423797369266525,994178.0,0.2703888198746021,-5.898059818321144e-17
2025-04-17,-0.006586079818788337,-0.006586079818788351,3652629.8121200004,3652629.8121200004,0.0,27664.81212000019,0.007573943581198399,1269.0,0.00034513277543947874,0.001424981303436799,891807.0,0.24415477227964466,-4336.0,-0.0011792716424787863,-0.004930432686403558,875100.0,0.23958080753113292,-2678.0,-0.0007283416647966305,-0.0030258895471221847,882351.0,0.24156595258359348,-18471.0,-0.005023599286952413,-0.01857916791560465,975707.0,0.2671245240244305,-1.3877787807814457e-17
2025-04-18,-0.003872004754785552,-0.003872004754785525,3638486.8121200004,3638486.8121200004,0.0,27664.81212000019,0.007603383919888668,7612.0,0.002083977953293319,0.008535479089085418,899419.0,0.2471958939095191,3760.0,0.0010293953106125697,0.004296651811221575,878860.0,0.24154546804250296,4495.0,0.0012306201918094418,0.005094344540891324,886846.0,0.24374033651733107,-30010.0,-0.008215998210500855,-0.030757184277657123,945697.0,0.25991491761075813,2.688821387764051e-17
2025-04-21,-0.005725182218775937,-0.00572518221877589,3617655.8121200004,3617655.8121200004,0.0,27664.81212000019,0.007647165334888008,-12571.0,-0.003455007713130993,-0.01397680057904047,886848.0,0.24514438245585718,9664.0,0.002656049203698824,0.0109960630817195,888524.0,0.2456076658877373,-9387.0,-0.002579918654296447,-0.010584701289739143,877459.0,0.2425490554022042,-8537.0,-0.0023463050550472744,-0.00902720427367328,937160.0,0.25905173091931327,4.683753385137379e-17
2025-04-22,0.010745356114245652,0.01074535611424566,3656528.8121200004,3656528.8121200004,0.0,27664.81212000019,0.007565867395411155,6315.0,0.001745605532412249,0.0071207241827235335,893163.0,0.2442652706685928,-2183.0,-0.0006034294342448043,-0.0024568835506975613,886341.0,0.2423995667864334,7229.0,0.0019982553276022405,0.008238561573817124,884688.0,0.24194749869537366,27512.0,0.007604924688475977,0.029356780058901362,964672.0,0.26382179645418896,8.673617379884035e-18
2025-04-23,0.000583613615439571,0.0005836136154394854,3658662.8121200004,3658662.8121200004,0.0,27664.81212000019,0.007561454427654651,-5777.0,-0.001579913709650378,-0.006468024313591136,887386.0,0.24254380509195025,-545.0,-0.00014904846317456396,-0.0006148874981525169,885796.0,0.2421092200859932,-4953.0,-0.001354563372667184,-0.005598583907547068,879735.0,0.2404526039091972,13409.0,0.0036671391609316116,0.013900061368009023,978081.0,0.26733291648520463,-8.565197162635485e-17
2025-04-24,0.001962192300481558,0.001962192300481539,3665841.8121200004,3665841.8121200004,0.0,27664.81212000019,0.007546646456084066,10327.0,0.00282261594749587,0.011637551189673941,897713.0,0.24488590779667108,17196.0,0.004700077838010941,0.019413047699470307,902992.0,0.24632595902379892,-209.0,-5.71246957515868e-05,-0.00023757154143008973,879526.0,0.23992470081281536,-20135.0,-0.005503376789273685,-0.02058622956585395,957946.0,0.2613167859106305,-1.8648277366750676e-17
2025-04-25,0.004082897399040775,0.004082897399040865,3680809.0681200004,3680809.0681200004,0.0,29873.068120000193,0.008115897229969082,9267.256000000001,0.0025280021547467255,0.010323183467321962,904772.0,0.24580791430785046,14735.0,0.004019540600820026,0.016317974024133104,917727.0,0.2493275209378724,4760.0,0.0012984739233052817,0.005412006012329368,884286.0,0.24024229011467182,-13795.0,-0.003763119279831168,-0.014400602956742864,944151.0,0.25650637740963617,9.020562075079397e-17
2025-04-28,0.006675434543131464,0.0066754345431315225,3705380.0681200004,3705380.0681200004,0.0,29873.068120000193,0.008062079347006607,7079.0,0.0019232184742512739,0.007824070594580734,911851.0,0.246088385870399,9374.0,0.002546722697786614,0.010214366581783036,927101.0,0.25020402305731176,3519.0,0.000956039809420855,0.003979481751379079,887805.0,0.23959890312964463,4599.0,0.0012494535616727799,0.004871042873438676,948750.0,0.25604660859563794,5.811323644522304e-17
2025-04-29,-0.007658593579685902,-0.0076585935796859165,3677002.0681200004,3677002.0681200004,0.0,29873.068120000193,0.008124300059280052,-3736.0,-0.001008263641331545,-0.004097160610669945,908115.0,0.2469715771643029,-24668.0,-0.006657346762410747,-0.026607672734685867,902433.0,0.24542629655397538,415.0,0.00011199930705369143,0.0004674449907355782,888220.0,0.2415609193426792,-389.0,-0.00010498248299731558,-0.0004100131752305665,948361.0,0.25791690687976243,-1.474514954580286e-17
