trade_date,sleeve_id,previous_sleeve_value,end_sleeve_value,buy_value,sell_value,commission,dividend_cash,stock_action_value,pnl,contribution_return,local_return
2026-03-03,highway_infrastructure,1014048.0,1012740.0,0.0,0.0,0.0,0.0,0.0,-1308.0,-0.0003144041290619735,-0.0012898797690050175
2026-03-03,port_rail_infrastructure,1061819.0,1079767.0,0.0,0.0,0.0,0.0,0.0,17948.0,0.004314163079819802,0.01690306916715561
2026-03-04,bank,990263.0,966916.0,0.0,0.0,0.0,0.0,0.0,-23347.0,-0.005608235832467975,-0.023576565013536808
2026-03-04,utilities_electricity,1050486.0,1047894.0,0.0,0.0,0.0,0.0,0.0,-2592.0,-0.0006226301999296266,-0.0024674293612670707
2026-03-04,highway_infrastructure,1012740.0,995087.0,0.0,0.0,0.0,0.0,0.0,-17653.0,-0.004240467175678124,-0.017430929952406343
2026-03-04,port_rail_infrastructure,1079767.0,1050190.0,0.0,0.0,0.0,0.0,0.0,-29577.0,-0.0071047582651692,-0.027392020685944284
2026-03-05,bank,966916.0,975014.0,0.0,0.0,0.0,0.0,0.0,8098.0,0.001980040320028637,0.008375081185956174
2026-03-05,utilities_electricity,1047894.0,1062296.0,0.0,0.0,0.0,0.0,0.0,14402.0,0.0035214300678009913,0.013743756524992032
2026-03-05,highway_infrastructure,995087.0,999149.0,0.0,0.0,0.0,0.0,0.0,4062.0,0.000993198787349509,0.0040820551368875285
2026-03-05,port_rail_infrastructure,1050190.0,1047988.0,0.0,0.0,0.0,0.0,0.0,-2202.0,-0.0005384105686222596,-0.0020967634428055875
2026-03-06,bank,975014.0,979078.0,0.0,0.0,0.0,0.0,0.0,4064.0,0.000987804189732849,0.004168145277913958
2026-03-06,utilities_electricity,1062296.0,1076125.0,0.0,0.0,0.0,0.0,0.0,13829.0,0.0033613051525136733,0.013018028873308381
2026-03-06,highway_infrastructure,999149.0,1017698.0,0.0,0.0,0.0,0.0,0.0,18549.0,0.004508558050038045,0.01856479864364574
2026-03-06,port_rail_infrastructure,1047988.0,1058870.0,0.0,0.0,0.0,0.0,0.0,10882.0,0.0026450012777246216,0.010383706683664317
2026-03-09,bank,979078.0,976769.0,0.0,0.0,0.0,0.0,0.0,-2309.0,-0.000554848050690322,-0.002358341214898098
2026-03-09,utilities_electricity,1076125.0,1069649.0,0.0,0.0,0.0,0.0,0.0,-6476.0,-0.0015561697601864553,-0.0060178882564757815
2026-03-09,highway_infrastructure,1017698.0,1010527.0,0.0,0.0,0.0,0.0,0.0,-7171.0,-0.0017231768607623643,-0.00704629467680982
2026-03-09,port_rail_infrastructure,1058870.0,1049888.0,0.0,0.0,0.0,0.0,0.0,-8982.0,-0.0021583565142054882,-0.008482627706895087
2026-03-10,bank,976769.0,980632.0,0.0,0.0,0.0,0.0,0.0,3863.0,0.0009338673696316334,0.003954875717800217
2026-03-10,utilities_electricity,1069649.0,1065239.0,0.0,0.0,0.0,0.0,0.0,-4410.0,-0.00106610279577414,-0.004122847775298252
2026-03-10,highway_infrastructure,1010527.0,1015587.0,0.0,0.0,0.0,0.0,0.0,5060.0,0.0012232381284846142,0.00500728827631523
2026-03-10,port_rail_infrastructure,1049888.0,1056751.0,0.0,0.0,0.0,0.0,0.0,6863.0,0.0016591073667568987,0.006536887744216526
2026-03-11,bank,980632.0,989629.0,0.0,0.0,0.0,0.0,0.0,8997.0,0.002169029681012743,0.00917469550249227
2026-03-11,utilities_electricity,1065239.0,1087460.0,0.0,0.0,0.0,0.0,0.0,22221.0,0.00535711998908349,0.020860107450065196
2026-03-11,highway_infrastructure,1015587.0,1021316.0,0.0,0.0,0.0,0.0,0.0,5729.0,0.0013811682830412364,0.005641072601362562
2026-03-11,port_rail_infrastructure,1056751.0,1072399.0,0.0,0.0,0.0,0.0,0.0,15648.0,0.0037724770977534067,0.01480765099820109
2026-03-12,bank,989629.0,1003128.0,0.0,0.0,0.0,0.0,0.0,13499.0,0.0032136400175362977,0.013640465265266074
2026-03-12,utilities_electricity,1087460.0,1129535.0,0.0,0.0,0.0,0.0,0.0,42075.0,0.010016586690705959,0.038691078292534896
2026-03-12,highway_infrastructure,1021316.0,1030416.0,0.0,0.0,0.0,0.0,0.0,9100.0,0.0021663918927017044,0.008910072886354469
2026-03-12,port_rail_infrastructure,1072399.0,1088353.0,0.0,0.0,0.0,0.0,0.0,15954.0,0.00379808969847945,0.014876925472701858
2026-03-13,bank,1003128.0,1005301.0,0.0,0.0,0.0,0.0,0.0,2173.0,0.0005075726301963251,0.0021662240511679466
2026-03-13,utilities_electricity,1129535.0,1112577.0,0.0,0.0,0.0,0.0,0.0,-16958.0,-0.003961075316552822,-0.015013257667978416
2026-03-13,highway_infrastructure,1030416.0,1027767.0,0.0,0.0,0.0,0.0,0.0,-2649.0,-0.0006187574309204166,-0.0025708063539386034
2026-03-13,port_rail_infrastructure,1088353.0,1080979.0,0.0,0.0,0.0,0.0,0.0,-7374.0,-0.0017224300851669129,-0.006775375268869567
2026-03-16,bank,1005301.0,1008076.0,0.0,0.0,0.0,0.0,0.0,2775.0,0.000651966646438762,0.0027603672929799134
2026-03-16,utilities_electricity,1112577.0,1077349.0,0.0,0.0,0.0,0.0,0.0,-35228.0,-0.008276569737205301,-0.03166342644149574
2026-03-16,highway_infrastructure,1027767.0,1026854.0,0.0,0.0,0.0,0.0,0.0,-913.0,-0.00021450290025174407,-0.0008883336398230338
2026-03-16,port_rail_infrastructure,1080979.0,1087340.0,0.0,0.0,0.0,0.0,0.0,6361.0,0.0014944720136926002,0.005884480642084629
2026-03-17,bank,1008076.0,1015829.0,0.0,0.0,0.0,0.0,0.0,7753.0,0.0018331432027720335,0.007690888385399513
2026-03-17,utilities_electricity,1077349.0,1066036.0,0.0,0.0,0.0,0.0,0.0,-11313.0,-0.0026748805691938623,-0.010500775514712502
2026-03-17,highway_infrastructure,1026854.0,1025246.0,0.0,0.0,0.0,0.0,0.0,-1608.0,-0.0003802004733725564,-0.001565948031560475
2026-03-17,port_rail_infrastructure,1087340.0,1080771.0,0.0,0.0,0.0,0.0,0.0,-6569.0,-0.0015531945955126387,-0.006041348612209612
2026-03-18,bank,1015829.0,1006470.0,0.0,0.0,0.0,0.0,0.0,-9359.0,-0.002219028889028505,-0.009213164814156714
2026-03-18,utilities_electricity,1066036.0,1073483.0,0.0,0.0,0.0,0.0,0.0,7447.0,0.0017656916483166233,0.006985692790862598
2026-03-18,highway_infrastructure,1025246.0,1018813.0,0.0,0.0,0.0,0.0,0.0,-6433.0,-0.0015252711660562425,-0.0062745916589774554
2026-03-18,port_rail_infrastructure,1080771.0,1077874.0,0.0,0.0,0.0,0.0,0.0,-2897.0,-0.0006868817920200426,-0.002680493832643548
2026-03-19,bank,1006470.0,999049.0,0.0,0.0,0.0,0.0,0.0,-7421.0,-0.0017642295571593778,-0.007373294782755571
2026-03-19,utilities_electricity,1073483.0,1066899.0,0.0,0.0,0.0,0.0,0.0,-6584.0,-0.0015652455739573296,-0.0061333062563636315
2026-03-19,highway_infrastructure,1018813.0,1007764.0,0.0,0.0,0.0,0.0,0.0,-11049.0,-0.002626731219115209,-0.010844973513294392
2026-03-19,port_rail_infrastructure,1077874.0,1070297.0,0.0,0.0,0.0,0.0,0.0,-7577.0,-0.0018013161776844907,-0.007029578596385106
2026-03-20,bank,999049.0,991381.0,0.0,0.0,0.0,0.0,0.0,-7668.0,-0.001837202176933371,-0.007675299209548281
2026-03-20,utilities_electricity,1066899.0,1072454.0,0.0,0.0,0.0,0.0,0.0,5555.0,0.0013309413266646942,0.005206678420356566
2026-03-20,highway_infrastructure,1007764.0,996634.0,0.0,0.0,0.0,0.0,0.0,-11130.0,-0.0026666745212921778,-0.011044252424178677
2026-03-20,port_rail_infrastructure,1070297.0,1072608.0,0.0,0.0,0.0,0.0,0.0,2311.0,0.0005537003431002896,0.0021592137509495028
2026-03-23,bank,991381.0,942378.0,0.0,0.0,0.0,0.0,0.0,-49003.0,-0.011771627949294703,-0.04942902879922048
2026-03-23,utilities_electricity,1072454.0,1036009.0,0.0,0.0,0.0,0.0,0.0,-36445.0,-0.008754912568864058,-0.033982809519102916
2026-03-23,highway_infrastructure,996634.0,939776.0,0.0,0.0,0.0,0.0,0.0,-56858.0,-0.013658576453298741,-0.05705003040233426
2026-03-23,port_rail_infrastructure,1072608.0,1030410.0,0.0,0.0,0.0,0.0,0.0,-42198.0,-0.010136913172751422,-0.039341492884632595
2026-03-24,bank,942378.0,970002.0,0.0,0.0,0.0,0.0,0.0,27624.0,0.006943666428344542,0.029313078191553706
2026-03-24,utilities_electricity,1036009.0,1080499.0,0.0,0.0,0.0,0.0,0.0,44490.0,0.011183163893608771,0.042943642381485105
2026-03-24,highway_infrastructure,939776.0,968636.0,0.0,0.0,0.0,0.0,0.0,28860.0,0.007254351763757005,0.03070944565513484
2026-03-24,port_rail_infrastructure,1030410.0,1052393.0,0.0,0.0,0.0,0.0,0.0,21983.0,0.005525724699330223,0.021334226181811123
2026-03-25,bank,970002.0,992241.0,0.0,0.0,0.0,0.0,0.0,22239.0,0.005422481631244065,0.022926756852047727
2026-03-25,utilities_electricity,1080499.0,1126781.0,0.0,0.0,0.0,0.0,0.0,46282.0,0.011284828223267134,0.04283391284952601
2026-03-25,highway_infrastructure,968636.0,997691.0,0.0,0.0,0.0,0.0,0.0,29055.0,0.007084410440927932,0.029995787891426706
2026-03-25,port_rail_infrastructure,1052393.0,1072497.0,0.0,0.0,0.0,0.0,0.0,20104.0,0.004901909740299954,0.019103129724352023
2026-03-26,bank,992241.0,994780.0,0.0,0.0,0.0,0.0,0.0,2539.0,0.0006018101178375878,0.002558854149344766
2026-03-26,utilities_electricity,1126781.0,1118978.0,0.0,0.0,0.0,0.0,0.0,-7803.0,-0.001849517270376801,-0.006925036897143278
2026-03-26,highway_infrastructure,997691.0,991595.0,0.0,0.0,0.0,0.0,0.0,-6096.0,-0.0014449131462536177,-0.006110108239925989
2026-03-26,port_rail_infrastructure,1072497.0,1073761.0,0.0,0.0,0.0,0.0,0.0,1264.0,0.000299601413527653,0.0011785580752207232
2026-03-27,bank,994780.0,980198.0,0.0,0.0,0.0,0.0,0.0,-14582.0,-0.0034646103495632324,-0.014658517461147188
2026-03-27,utilities_electricity,1118978.0,1119682.0,0.0,0.0,0.0,0.0,0.0,704.0,0.00016726688287563543,0.0006291455238619526
2026-03-27,highway_infrastructure,991595.0,982286.0,0.0,0.0,0.0,0.0,0.0,-9309.0,-0.00221177189302456,-0.009387905344419849
2026-03-27,port_rail_infrastructure,1073761.0,1056069.0,0.0,0.0,0.0,0.0,0.0,-17692.0,-0.004203530812266679,-0.01647666473265466
2026-03-30,bank,980198.0,976100.0,0.0,0.0,0.0,0.0,0.0,-4098.0,-0.0009832139358090107,-0.004180787963248242
2026-03-30,utilities_electricity,1119682.0,1053849.0,0.0,0.0,0.0,0.0,0.0,-65833.0,-0.0157950031810919,-0.05879615819491606
2026-03-30,highway_infrastructure,982286.0,979783.0,0.0,0.0,0.0,0.0,0.0,-2503.0,-0.0006005330603538199,-0.0025481377114200954
2026-03-30,port_rail_infrastructure,1056069.0,1063422.0,0.0,0.0,0.0,0.0,0.0,7353.0,0.0017641708321141183,0.00696261323833954
2026-03-31,bank,976100.0,981834.0,0.0,0.0,0.0,0.0,0.0,5734.0,0.0013975539664264488,0.005874398114947239
2026-03-31,utilities_electricity,1053849.0,1020364.0,0.0,0.0,0.0,0.0,0.0,-33485.0,-0.008161334943458255,-0.031774001778243376
2026-03-31,highway_infrastructure,979783.0,977367.0,0.0,0.0,0.0,0.0,0.0,-2416.0,-0.000588854269774381,-0.0024658521325640476
2026-03-31,port_rail_infrastructure,1063422.0,1063781.0,0.0,0.0,0.0,0.0,0.0,359.0,8.74994548216071e-05,0.00033758940477063667
2026-04-01,bank,981834.0,1012535.0,318967.0,288260.0,198.69609999999997,0.0,0.0,-204.69609999999997,-5.025591592572131e-05,-0.0002084834096191413
2026-04-01,utilities_electricity,1020364.0,1008701.0,579962.0,595501.0,362.2502999999999,0.0,0.0,3513.7497000000003,0.0008626774496789558,0.0034436237460357287
2026-04-01,highway_infrastructure,977367.0,1006569.0,330298.0,296409.0,200.74839999999998,0.0,0.0,-4887.7484,-0.0012000144245859052,-0.0050009345517088265
2026-04-01,port_rail_infrastructure,1063781.0,1010972.0,436482.0,488128.0,288.6921,0.0,0.0,-1451.6921,-0.00035641185214390416,-0.0013646531569937797
2026-04-02,bank,1012535.0,1012651.0,0.0,0.0,0.0,0.0,0.0,116.0,2.8500918146397606e-05,0.00011456394099957039
2026-04-02,utilities_electricity,1008701.0,1008737.0,0.0,0.0,0.0,0.0,0.0,36.0,8.84511252819236e-06,3.568946595671066e-05
2026-04-02,highway_infrastructure,1006569.0,1004738.0,0.0,0.0,0.0,0.0,0.0,-1831.0,-0.00044987225108667254,-0.001819050656239165
2026-04-02,port_rail_infrastructure,1010972.0,1014006.0,0.0,0.0,0.0,0.0,0.0,3034.0,0.0007454464280704339,0.003001072235432831
2026-04-03,bank,1012651.0,1000639.0,0.0,0.0,0.0,0.0,0.0,-12012.0,-0.0029503369867712194,-0.011861934664558668
2026-04-03,utilities_electricity,1008737.0,985363.0,0.0,0.0,0.0,0.0,0.0,-23374.0,-0.005741023703695512,-0.02317155016619793
2026-04-03,highway_infrastructure,1004738.0,989779.0,0.0,0.0,0.0,0.0,0.0,-14959.0,-0.003674166748677212,-0.014888458483704209
2026-04-03,port_rail_infrastructure,1014006.0,997707.0,0.0,0.0,0.0,0.0,0.0,-16299.0,-0.004003291920361647,-0.016073869385388254
2026-04-07,bank,1000639.0,992617.0,0.0,0.0,0.0,0.0,0.0,-8022.0,-0.0020031186327662603,-0.008016877215459321
2026-04-07,utilities_electricity,985363.0,986418.0,0.0,0.0,0.0,0.0,0.0,1055.0,0.0002634368184453259,0.0010706714175385112
2026-04-07,highway_infrastructure,989779.0,977572.0,0.0,0.0,0.0,0.0,0.0,-12207.0,-0.0030481262964569605,-0.012333056167083764
2026-04-07,port_rail_infrastructure,997707.0,996026.0,0.0,0.0,0.0,0.0,0.0,-1681.0,-0.0004197509874944008,-0.0016848633917572995
2026-04-08,bank,992617.0,1010430.0,0.0,0.0,0.0,0.0,0.0,17813.0,0.004471246409747852,0.017945491564218628
2026-04-08,utilities_electricity,986418.0,1004958.0,0.0,0.0,0.0,0.0,0.0,18540.0,0.004653730895229617,0.018795277458440538
2026-04-08,highway_infrastructure,977572.0,994205.0,0.0,0.0,0.0,0.0,0.0,16633.0,0.004175054259997531,0.017014603527924287
2026-04-08,port_rail_infrastructure,996026.0,1013347.0,0.0,0.0,0.0,0.0,0.0,17321.0,0.004347749343919752,0.017390108290345836
2026-04-09,bank,1010430.0,996737.0,0.0,0.0,0.0,0.0,0.0,-13693.0,-0.003377478979530562,-0.013551656225567333
2026-04-09,utilities_electricity,1004958.0,1012609.0,0.0,0.0,0.0,0.0,0.0,7651.0,0.001887175321141337,0.007613253489200543
2026-04-09,highway_infrastructure,994205.0,980872.0,0.0,0.0,0.0,0.0,0.0,-13333.0,-0.003288682336528225,-0.013410715093969553
2026-04-09,port_rail_infrastructure,1013347.0,997248.0,0.0,0.0,0.0,0.0,0.0,-16099.0,-0.0039709365435961815,-0.01588695678775385
2026-04-10,bank,996737.0,997881.0,0.0,0.0,0.0,0.0,0.0,1144.0,0.00028466681142333335,0.001147745092235966
2026-04-10,utilities_electricity,1012609.0,1011628.0,0.0,0.0,0.0,0.0,0.0,-981.0,-0.00024410676748801578,-0.0009687845950411264
2026-04-10,highway_infrastructure,980872.0,979791.0,0.0,0.0,0.0,0.0,0.0,-1081.0,-0.00026899023002502045,-0.0011020805976722752
2026-04-10,port_rail_infrastructure,997248.0,993159.0,0.0,0.0,0.0,0.0,0.0,-4089.0,-0.0010174847831381207,-0.0041002839815171355
2026-04-13,bank,997881.0,994035.0,0.0,0.0,0.0,0.0,0.0,-3846.0,-0.0009582118196229587,-0.0038541669798302603
2026-04-13,utilities_electricity,1011628.0,1008046.0,0.0,0.0,0.0,0.0,0.0,-3582.0,-0.000892437529352428,-0.0035408272606135853
2026-04-13,highway_infrastructure,979791.0,977202.0,0.0,0.0,0.0,0.0,0.0,-2589.0,-0.0006450365057212272,-0.0026424002669957164
2026-04-13,port_rail_infrastructure,993159.0,989071.0,0.0,0.0,0.0,0.0,0.0,-4088.0,-0.0010185049190376118,-0.004116158641264893
2026-04-14,bank,994035.0,1002267.0,0.0,0.0,0.0,0.0,0.0,8232.0,0.0020581948496048498,0.00828139854230485
2026-04-14,utilities_electricity,1008046.0,1010308.0,0.0,0.0,0.0,0.0,0.0,2262.0,0.000565553541035735,0.002243945216785742
2026-04-14,highway_infrastructure,977202.0,980961.0,0.0,0.0,0.0,0.0,0.0,3759.0,0.0009398389746920105,0.003846696998164146
2026-04-14,port_rail_infrastructure,989071.0,986505.0,0.0,0.0,0.0,0.0,0.0,-2566.0,-0.0006415607366479646,-0.0025943536914943416
2026-04-15,bank,1002267.0,1009148.0,0.0,0.0,0.0,0.0,0.0,6881.0,0.0017154004260123616,0.006865436056460005
2026-04-15,utilities_electricity,1010308.0,1007754.0,0.0,0.0,0.0,0.0,0.0,-2554.0,-0.0006366999982612369,-0.0025279419741306612
2026-04-15,highway_infrastructure,980961.0,993063.0,0.0,0.0,0.0,0.0,0.0,12102.0,0.003016970782677169,0.012336881894387239
2026-04-15,port_rail_infrastructure,986505.0,989238.0,0.0,0.0,0.0,0.0,0.0,2733.0,0.0006813238430884732,0.0027703863639819363
2026-04-16,bank,1009148.0,1006179.0,0.0,0.0,0.0,0.0,0.0,-2969.0,-0.0007366385966656243,-0.002942085799109744
2026-04-16,utilities_electricity,1007754.0,1011670.0,0.0,0.0,0.0,0.0,0.0,3916.0,0.0009715987687917093,0.0038858689719911805
2026-04-16,highway_infrastructure,993063.0,995916.0,0.0,0.0,0.0,0.0,0.0,2853.0,0.0007078578364051958,0.002872929512024917
2026-04-16,port_rail_infrastructure,989238.0,988880.0,0.0,0.0,0.0,0.0,0.0,-358.0,-8.882338080373644e-05,-0.0003618947108784741
2026-04-17,bank,1006179.0,1004476.0,0.0,0.0,0.0,0.0,0.0,-1703.0,-0.0004221708022262761,-0.0016925417843147194
2026-04-17,utilities_electricity,1011670.0,1005970.0,0.0,0.0,0.0,0.0,0.0,-5700.0,-0.0014130203010509536,-0.005634248322081311
2026-04-17,highway_infrastructure,995916.0,991477.0,0.0,0.0,0.0,0.0,0.0,-4439.0,-0.0011004205467307338,-0.004457203217942076
2026-04-17,port_rail_infrastructure,988880.0,985369.0,0.0,0.0,0.0,0.0,0.0,-3511.0,-0.0008703709257877014,-0.003550481352641372
2026-04-20,bank,1004476.0,1008059.0,0.0,0.0,0.0,0.0,0.0,3583.0,0.0008916130670722896,0.0035670339560128863
2026-04-20,utilities_electricity,1005970.0,1015368.0,0.0,0.0,0.0,0.0,0.0,9398.0,0.0023386490662420816,0.009342226905374913
2026-04-20,highway_infrastructure,991477.0,993434.0,0.0,0.0,0.0,0.0,0.0,1957.0,0.0004869904471840555,0.0019738228925128875
2026-04-20,port_rail_infrastructure,985369.0,984830.0,0.0,0.0,0.0,0.0,0.0,-539.0,-0.0001341276704303556,-0.0005470032038759085
2026-04-21,bank,1008059.0,1014539.0,0.0,0.0,0.0,0.0,0.0,6480.0,0.0016067609647232655,0.006428195175083998
2026-04-21,utilities_electricity,1015368.0,1038056.0,0.0,0.0,0.0,0.0,0.0,22688.0,0.005625647032043433,0.02234460806328346
2026-04-21,highway_infrastructure,993434.0,1005698.0,0.0,0.0,0.0,0.0,0.0,12264.0,0.00304094389990218,0.012345057648520183
2026-04-21,port_rail_infrastructure,984830.0,990380.0,0.0,0.0,0.0,0.0,0.0,5550.0,0.0013761610114527967,0.005635490389204228
2026-04-22,bank,1014539.0,1015115.0,0.0,0.0,0.0,0.0,0.0,576.0,0.00014117853569041506,0.0005677455474851139
2026-04-22,utilities_electricity,1038056.0,1036235.0,0.0,0.0,0.0,0.0,0.0,-1821.0,-0.0004463300581462601,-0.0017542406190032137
2026-04-22,highway_infrastructure,1005698.0,1008419.0,0.0,0.0,0.0,0.0,0.0,2721.0,0.0006669215201625336,0.002705583584734185
2026-04-22,port_rail_infrastructure,990380.0,986561.0,0.0,0.0,0.0,0.0,0.0,-3819.0,-0.0009360431038223873,-0.0038560956400573517
2026-04-23,bank,1015115.0,1035524.0,0.0,0.0,0.0,0.0,0.0,20409.0,0.005005153378633029,0.020105111243553686
2026-04-23,utilities_electricity,1036235.0,1042826.0,0.0,0.0,0.0,0.0,0.0,6591.0,0.0016163930578945707,0.006360526328487264
2026-04-23,highway_infrastructure,1008419.0,1013563.0,0.0,0.0,0.0,0.0,0.0,5144.0,0.001261527217388814,0.005101054224484068
2026-04-23,port_rail_infrastructure,986561.0,992102.0,0.0,0.0,0.0,0.0,0.0,5541.0,0.0013588884742518307,0.005616479873013428
2026-04-24,bank,1035524.0,1024919.0,0.0,0.0,0.0,0.0,0.0,-10605.0,-0.0025769799437465194,-0.010241191898980612
2026-04-24,utilities_electricity,1042826.0,1029292.0,0.0,0.0,0.0,0.0,0.0,-13534.0,-0.003288717261543177,-0.01297819578721666
2026-04-24,highway_infrastructure,1013563.0,1009114.0,0.0,0.0,0.0,0.0,0.0,-4449.0,-0.0010810922932322738,-0.0043894656770225434
2026-04-24,port_rail_infrastructure,992102.0,985758.0,0.0,0.0,0.0,0.0,0.0,-6344.0,-0.0015415710290549664,-0.006394503790940851
2026-04-27,bank,1024919.0,1022545.0,0.0,0.0,0.0,0.0,0.0,-2374.0,-0.0005818127891375393,-0.002316280603637946
2026-04-27,utilities_electricity,1029292.0,1017713.0,0.0,0.0,0.0,0.0,0.0,-11579.0,-0.0028377465397740383,-0.011249480225242206
2026-04-27,highway_infrastructure,1009114.0,1002920.0,0.0,0.0,0.0,0.0,0.0,-6194.0,-0.0015180069148769664,-0.006138057741741766
2026-04-27,port_rail_infrastructure,985758.0,979535.0,0.0,0.0,0.0,0.0,0.0,-6223.0,-0.0015251141477687054,-0.006312908442031411
2026-04-28,bank,1022545.0,1019172.0,0.0,0.0,0.0,0.0,0.0,-3373.0,-0.0008320217993763156,-0.003298632334029309
2026-04-28,utilities_electricity,1017713.0,1027980.0,0.0,0.0,0.0,0.0,0.0,10267.0,0.0025325727287864312,0.01008830583867947
2026-04-28,highway_infrastructure,1002920.0,1015604.0,0.0,0.0,0.0,0.0,0.0,12684.0,0.0031287769058076452,0.012647070553982372
2026-04-28,port_rail_infrastructure,979535.0,992345.0,0.0,0.0,0.0,0.0,0.0,12810.0,0.003159857471097125,0.013077633775209666
2026-04-29,bank,1019172.0,1025012.0,0.0,0.0,0.0,0.0,0.0,5840.0,0.0014291418549439276,0.005730141722888776
2026-04-29,utilities_electricity,1027980.0,1023719.0,0.0,0.0,0.0,0.0,0.0,-4261.0,-0.0010427351787527525,-0.00414502227669799
2026-04-29,highway_infrastructure,1015604.0,1013867.0,0.0,0.0,0.0,0.0,0.0,-1737.0,-0.0004250718154173976,-0.0017103122870725203
2026-04-29,port_rail_infrastructure,992345.0,1004611.0,0.0,0.0,0.0,0.0,0.0,12266.0,0.003001687327524352,0.012360620550312644
2026-04-30,bank,1025012.0,1020325.0,0.0,0.0,0.0,0.0,0.0,-4687.0,-0.0011435957255117883,-0.004572629393607099
2026-04-30,utilities_electricity,1023719.0,1015395.0,0.0,0.0,0.0,0.0,0.0,-8324.0,-0.0020309986812801634,-0.008131137548487427
2026-04-30,highway_infrastructure,1013867.0,1020496.0,0.0,0.0,0.0,0.0,0.0,6629.0,0.001617430352980082,0.006538332937160397
2026-04-30,port_rail_infrastructure,1004611.0,1006427.0,0.0,0.0,0.0,0.0,0.0,1816.0,0.0004430914950990842,0.0018076648573427923
2026-05-06,bank,1020325.0,1013115.0,0.0,0.0,0.0,0.0,0.0,-7210.0,-0.001761152403802892,-0.007066375909636636
2026-05-06,utilities_electricity,1015395.0,1026206.0,0.0,0.0,0.0,0.0,0.0,10811.0,0.0026407515447313544,0.010647088079023434
2026-05-06,highway_infrastructure,1020496.0,1020606.0,0.0,0.0,0.0,0.0,0.0,110.0,2.686917675704828e-05,0.00010779072137470407
2026-05-06,port_rail_infrastructure,1006427.0,1005933.0,0.0,0.0,0.0,0.0,0.0,-494.0,-0.00012066703016347137,-0.000490845337018979
2026-05-07,bank,1013115.0,1010878.0,0.0,0.0,0.0,0.0,0.0,-2237.0,-0.0005459923076827095,-0.0022080415352649994
2026-05-07,utilities_electricity,1026206.0,1033964.0,0.0,0.0,0.0,0.0,0.0,7758.0,0.0018935218252134377,0.00755988563699686
2026-05-07,highway_infrastructure,1020606.0,1019577.0,0.0,0.0,0.0,0.0,0.0,-1029.0,-0.0002511515800650461,-0.0010082245254290098
2026-05-07,port_rail_infrastructure,1005933.0,1003065.0,0.0,0.0,0.0,0.0,0.0,-2868.0,-0.0007000026546419361,-0.0028510845155691284
2026-05-08,bank,1010878.0,1008948.0,0.0,0.0,0.0,0.0,0.0,-1930.0,-0.0004708751152712302,-0.0019092313810370786
2026-05-08,utilities_electricity,1033964.0,1028433.0,0.0,0.0,0.0,0.0,0.0,-5531.0,-0.0013494353692047535,-0.0053493158369150185
2026-05-08,highway_infrastructure,1019577.0,1027818.0,0.0,0.0,0.0,0.0,0.0,8241.0,0.0020106123445337866,0.008082763734372195
